,date,price,sqft_lot,zipcode,quarter,lat,long
18019,2015-03-21,630000.0,6000.0,98033,1,47.3144,-122.278
18020,2015-03-21,720000.0,9460.0,98004,1,47.3397,-122.266
18021,2015-03-21,475000.0,4268.0,98117,1,47.6716,-122.199
18022,2015-03-22,1505000.0,9400.0,98006,1,47.7006,-122.339
18023,2015-03-22,300000.0,7200.0,98146,1,47.6615,-122.276
18024,2015-03-22,608000.0,217800.0,98038,1,47.6252,-122.029
18025,2015-03-22,467000.0,3432.0,98155,1,47.7772,-122.387
18026,2015-03-23,750000.0,21043.0,98053,1,47.6733,-122.389
18027,2015-03-23,284950.0,,98198,1,47.6917,-122.38
18028,2015-03-23,275500.0,5000.0,98146,1,47.3109,-122.377
18029,2015-03-23,302200.0,,98058,1,47.7222,-122.168
18030,2015-03-23,330000.0,11954.0,98002,1,47.6967,-122.354
18031,2015-03-23,775000.0,12077.0,98038,1,47.6733,-122.145
18032,2015-03-23,564500.0,6000.0,98115,1,47.2151,-121.993
18033,2015-03-23,345000.0,5600.0,98146,1,47.7302,-122.215
18034,2015-03-23,1298890.0,10800.0,98040,1,47.7134,-122.237
18035,2015-03-23,875000.0,,98053,1,47.3848,-122.033
18036,2015-03-23,605000.0,1119.0,98109,1,47.4544,-122.143
18037,2015-03-23,374950.0,12062.0,98031,1,47.404,-122.447
18038,2015-03-23,545000.0,3760.0,98144,1,47.3028,-122.102
18039,2015-03-23,500007.0,6050.0,98115,1,47.1951,-122.01
18040,2015-03-23,1081000.0,12172.0,98040,1,47.3558,-122.013
18041,2015-03-23,246500.0,6000.0,98148,1,47.6375,-122.391
18042,2015-03-23,265000.0,6805.0,98023,1,47.4487,-121.773
18043,2015-03-23,720000.0,39683.0,98010,1,47.312,-122.115
18044,2015-03-23,443000.0,10170.0,98125,1,47.4787,-122.275
18045,2015-03-23,985000.0,13261.0,98125,1,47.4961,-122.235
18046,2015-03-23,393000.0,5054.0,98108,1,47.2871,-122.287
18047,2015-03-23,290000.0,7620.0,98106,1,47.3556,-122.294
18048,2015-03-23,393000.0,5000.0,98103,1,47.7054,-122.011
18049,2015-03-23,722500.0,9296.0,98007,1,47.5352,-122.371
18050,2015-03-23,254500.0,11250.0,98178,1,47.7123,-122.073
18051,2015-03-23,360000.0,11407.0,98155,1,47.528,-122.32
18052,2015-03-23,370000.0,105850.0,98022,1,47.4868,-122.199
18053,2015-03-23,300000.0,7200.0,98056,1,47.6689,-122.314
18054,2015-03-23,525000.0,4950.0,98116,1,47.5015,-121.772
18055,2015-03-23,999950.0,22464.0,98004,1,47.6475,-122.064
18056,2015-03-23,230005.0,6000.0,98118,1,47.6472,-122.367
18057,2015-03-23,183500.0,7520.0,98001,1,47.526,-122.225
18058,2015-03-23,1360000.0,,98034,1,47.4358,-122.336
18059,2015-03-23,392000.0,4000.0,98146,1,47.5533,-122.363
18060,2015-03-23,450000.0,11700.0,98033,1,47.6551,-122.394
18061,2015-03-23,505000.0,17882.0,98059,1,47.7316,-122.221
18062,2015-03-23,615000.0,7069.0,98056,1,47.5331,-121.855
18063,2015-03-23,249950.0,6875.0,98198,1,47.362,-122.316
18064,2015-03-23,580000.0,5000.0,98103,1,47.3675,-122.147
18065,2015-03-23,590000.0,5788.0,98028,1,47.3815,-122.169
18066,2015-03-23,475000.0,3420.0,98115,1,47.5737,-122.409
18067,2015-03-23,650000.0,5284.0,98075,1,47.5929,-122.303
18068,2015-03-23,178500.0,10450.0,98045,1,47.7635,-122.262
18069,2015-03-23,160000.0,3240.0,98014,1,47.5891,-122.2
18070,2015-03-23,1028000.0,5800.0,98199,1,47.713,-122.033
18071,2015-03-23,823000.0,7722.0,98117,1,47.6846,-122.284
18072,2015-03-23,550000.0,12377.0,98008,1,47.6398,-122.403
18073,2015-03-23,500000.0,44431.0,98077,1,47.5599,-122.108
18074,2015-03-23,424000.0,7200.0,98125,1,47.4911,-122.322
18075,2015-03-23,334200.0,45302.0,98019,1,47.6291,-122.351
18076,2015-03-23,435000.0,1800.0,98103,1,47.7246,-122.173
18077,2015-03-23,265000.0,5490.0,98056,1,47.5943,-122.302
18078,2015-03-23,153000.0,,98155,1,47.3895,-122.154
18079,2015-03-23,850000.0,15119.0,98075,1,47.6727,-122.361
18080,2015-03-23,405000.0,12600.0,98059,1,47.7769,-122.376
18081,2015-03-23,539950.0,2183.0,98117,1,47.2885,-122.218
18082,2015-03-23,925000.0,6375.0,98115,1,47.6867,-122.37
18083,2015-03-23,188000.0,7350.0,98023,1,47.6334,-122.356
18084,2015-03-23,700000.0,4560.0,98103,1,47.1946,-122.0
18085,2015-03-23,308000.0,5642.0,98092,1,47.6319,-122.035
18086,2015-03-23,450000.0,,98199,1,47.6857,-122.334
18087,2015-03-23,430000.0,7114.0,98103,1,47.6727,-122.316
18088,2015-03-23,607000.0,8220.0,98052,1,47.7633,-122.149
18089,2015-03-23,300000.0,7159.0,98042,1,47.4391,-122.117
18090,2015-03-23,329500.0,13068.0,98070,1,47.755,-122.316
18091,2015-03-23,412950.0,6796.0,98058,1,47.7351,-122.189
18092,2015-03-23,608000.0,2298.0,98116,1,47.3817,-122.314
18093,2015-03-23,415000.0,9694.0,98074,1,47.7539,-122.308
18094,2015-03-23,240000.0,24319.0,98027,1,47.3992,-122.164
18095,2015-03-23,2225000.0,10800.0,98033,1,47.6647,-122.277
18096,2015-03-23,853000.0,35025.0,98053,1,47.3217,-122.205
18097,2015-03-23,333000.0,5505.0,98042,1,47.7293,-122.283
18098,2015-03-23,597000.0,41338.0,98077,1,47.6084,-122.011
18099,2015-03-23,219950.0,10042.0,98188,1,47.4839,-122.34
18100,2015-03-23,635000.0,27972.0,98053,1,47.6694,-122.3
18101,2015-03-23,315000.0,8480.0,98148,1,47.5767,-122.215
18102,2015-03-23,585000.0,5100.0,98038,1,47.5122,-122.358
18103,2015-03-23,578550.0,6602.0,98029,1,47.7112,-122.226
18104,2015-03-23,447000.0,6750.0,98034,1,47.5157,-121.924
18105,2015-03-23,826000.0,6120.0,98103,1,47.7113,-122.309
18106,2015-03-23,371000.0,15330.0,98166,1,47.29,-122.358
18107,2015-03-23,459000.0,5000.0,98116,1,47.7278,-122.226
18108,2015-03-23,287000.0,10341.0,98030,1,47.4556,-122.203
18109,2015-03-23,349950.0,3520.0,98001,1,47.5688,-122.012
18110,2015-03-23,569950.0,443440.0,98042,1,47.3617,-122.047
18111,2015-03-23,300000.0,7620.0,98166,1,47.5228,-122.151
18112,2015-03-23,525000.0,7440.0,98118,1,47.4057,-122.185
18113,2015-03-23,310000.0,10379.0,98198,1,47.5151,-122.366
18114,2015-03-23,865000.0,150270.0,98072,1,47.6283,-122.026
18115,2015-03-23,386500.0,3600.0,98144,1,47.6653,-122.333
18116,2015-03-23,292500.0,6004.0,98038,1,47.7111,-122.213
18117,2015-03-23,280000.0,13975.0,98198,1,47.6955,-122.376
18118,2015-03-24,290000.0,6685.0,98155,1,47.6892,-122.375
18119,2015-03-24,955000.0,6765.0,98053,1,47.6734,-122.185
18120,2015-03-24,1400000.0,32700.0,98177,1,47.5432,-121.952
18121,2015-03-24,2500000.0,14850.0,98004,1,47.7351,-121.975
18122,2015-03-24,760000.0,,98007,1,47.7735,-122.167
18123,2015-03-24,139500.0,1561.0,98042,1,47.3902,-122.208
18124,2015-03-24,280000.0,8075.0,98003,1,47.3182,-122.319
18125,2015-03-24,962800.0,11775.0,98074,1,47.4939,-122.261
18126,2015-03-24,225000.0,14400.0,98001,1,47.4359,-122.165
18127,2015-03-24,290000.0,2937.0,98055,1,47.7115,-122.014
18128,2015-03-24,397950.0,8116.0,98133,1,47.7032,-122.36
18129,2015-03-24,698000.0,7200.0,98040,1,47.474,-122.146
18130,2015-03-24,736000.0,11603.0,98052,1,47.5638,-122.153
18131,2015-03-24,567500.0,14033.0,98166,1,47.5849,-122.17
18132,2015-03-24,350900.0,12843.0,98030,1,47.674,-122.319
18133,2015-03-24,850000.0,97661.0,98053,1,47.5588,-122.211
18134,2015-03-24,200500.0,14972.0,98031,1,47.7534,-122.318
18135,2015-03-24,397900.0,35245.0,98042,1,47.6232,-122.047
18136,2015-03-24,624000.0,14648.0,98019,1,47.5604,-122.274
18137,2015-03-24,366350.0,5043.0,98118,1,47.723,-122.215
18138,2015-03-24,387500.0,9900.0,98166,1,47.595,-121.986
18139,2015-03-24,950968.0,5081.0,98052,1,47.5254,-122.392
18140,2015-03-24,404500.0,3060.0,98118,1,47.5287,-122.053
18141,2015-03-24,810000.0,67475.0,98072,1,47.3671,-122.113
18142,2015-03-24,839704.0,4161.0,98027,1,47.7696,-122.036
18143,2015-03-24,530000.0,10754.0,98133,1,47.5896,-122.12
18144,2015-03-24,252000.0,19800.0,98001,1,47.5733,-122.287
18145,2015-03-24,310000.0,9620.0,98023,1,47.7599,-122.215
18146,2015-03-24,605000.0,5750.0,98065,1,47.5846,-122.223
18147,2015-03-24,408506.0,209199.0,98010,1,47.3569,-122.202
18148,2015-03-24,270000.0,1189.0,98106,1,47.5345,-121.867
18149,2015-03-24,2048000.0,8208.0,98112,1,47.6842,-122.309
18150,2015-03-24,464000.0,12591.0,98042,1,47.5338,-122.36
18151,2015-03-24,824000.0,9864.0,98004,1,47.6027,-122.122
18152,2015-03-24,698000.0,5670.0,98056,1,47.742,-122.035
18153,2015-03-24,255000.0,7314.0,98031,1,47.7358,-122.319
18154,2015-03-24,389000.0,9220.0,98001,1,47.6999,-122.284
18155,2015-03-24,284000.0,9600.0,98042,1,47.4459,-122.278
18156,2015-03-24,442500.0,8700.0,98155,1,47.5514,-122.271
18157,2015-03-24,315000.0,10450.0,98023,1,47.4683,-122.359
18158,2015-03-24,350000.0,8010.0,98117,1,47.6471,-121.964
18159,2015-03-24,380000.0,75132.0,98077,1,47.3193,-122.212
18160,2015-03-24,629950.0,1620.0,98119,1,47.5164,-122.268
18161,2015-03-24,823000.0,9825.0,98006,1,47.5423,-122.385
18162,2015-03-24,350000.0,3880.0,98103,1,47.4006,-122.162
18163,2015-03-24,354450.0,9920.0,98001,1,47.5785,-122.293
18164,2015-03-24,330000.0,218252.0,98019,1,47.6849,-122.374
18165,2015-03-24,540000.0,5279.0,98146,1,47.5581,-122.316
18166,2015-03-24,660000.0,8195.0,98033,1,47.4878,-122.13
18167,2015-03-24,367500.0,1343.0,98118,1,47.4862,-121.797
18168,2015-03-24,646000.0,6413.0,98028,1,47.4562,-122.196
18169,2015-03-24,392137.0,3696.0,98053,1,47.6537,-122.335
18170,2015-03-24,334950.0,2930.0,98058,1,47.6886,-122.354
18171,2015-03-24,375000.0,7560.0,98178,1,47.6384,-121.969
18172,2015-03-24,1425000.0,24054.0,98075,1,47.4874,-122.306
18173,2015-03-24,222000.0,7695.0,98106,1,47.5323,-122.383
18174,2015-03-24,310000.0,55756.0,98042,1,47.6771,-122.319
18175,2015-03-24,738000.0,3900.0,98103,1,47.6651,-122.285
18176,2015-03-24,1328000.0,,98112,1,47.7343,-122.335
18177,2015-03-24,919990.0,6352.0,98075,1,47.6367,-122.37
18178,2015-03-24,559000.0,6500.0,98115,1,47.5234,-122.043
18179,2015-03-24,630100.0,11356.0,98033,1,47.54,-121.97
18180,2015-03-24,425000.0,4517.0,98028,1,47.679,-122.113
18181,2015-03-24,329950.0,7208.0,98058,1,47.4899,-122.185
18182,2015-03-24,269900.0,22267.0,98045,1,47.678,-122.373
18183,2015-03-24,325000.0,7205.0,98003,1,47.5589,-122.116
18184,2015-03-24,81000.0,9975.0,98168,1,47.4535,-122.361
18185,2015-03-24,130000.0,5300.0,98146,1,47.7326,-122.36
18186,2015-03-24,750000.0,6300.0,98115,1,47.4872,-122.144
18187,2015-03-24,279900.0,4338.0,98042,1,47.4783,-122.285
18188,2015-03-24,645000.0,4182.0,98115,1,47.6791,-122.209
18189,2015-03-24,490000.0,6157.0,98065,1,47.6645,-122.358
18190,2015-03-24,724950.0,4340.0,98117,1,47.5543,-122.29
18191,2015-03-24,523000.0,6182.0,98065,1,47.3394,-122.281
18192,2015-03-24,339000.0,8470.0,98198,1,47.739,-122.249
18193,2015-03-24,692500.0,10080.0,98034,1,47.7597,-122.167
18194,2015-03-24,525000.0,6180.0,98118,1,47.5676,-122.398
18195,2015-03-24,1295000.0,5350.0,98199,1,47.5648,-122.316
18196,2015-03-24,595000.0,31238.0,98014,1,47.5501,-122.128
18197,2015-03-24,826600.0,5000.0,98105,1,47.5234,-122.288
18198,2015-03-24,432000.0,12528.0,98072,1,47.7511,-122.17
18199,2015-03-24,237500.0,7854.0,98023,1,47.6083,-122.11
18200,2015-03-24,354950.0,,98125,1,47.7295,-122.057
18201,2015-03-24,355500.0,10032.0,98034,1,47.4166,-121.94
18202,2015-03-24,835000.0,5120.0,98122,1,47.6301,-122.301
18203,2015-03-24,407000.0,999.0,98116,1,47.5602,-122.292
18204,2015-03-24,783000.0,5000.0,98199,1,47.6551,-122.353
18205,2015-03-24,752500.0,4680.0,98107,1,47.3081,-122.392
18206,2015-03-24,1100000.0,5760.0,98199,1,47.6708,-122.262
18207,2015-03-24,409000.0,9168.0,98042,1,47.6597,-122.331
18208,2015-03-24,757500.0,,98052,1,47.5358,-122.213
18209,2015-03-24,400000.0,18533.0,98024,1,47.6484,-122.182
18210,2015-03-24,210000.0,10125.0,98059,1,47.4039,-122.188
18211,2015-03-24,150000.0,5208.0,98002,1,47.63399999999999,-122.033
18212,2015-03-24,157340.0,23000.0,98042,1,47.4235,-122.218
18213,2015-03-24,807100.0,4499.0,98006,1,47.6563,-122.131
18214,2015-03-24,263950.0,11613.0,98092,1,47.4731,-122.327
18215,2015-03-24,937500.0,8500.0,98039,1,47.5413,-122.288
18216,2015-03-24,152900.0,4368.0,98022,1,47.4918,-122.064
18217,2015-03-24,825000.0,11925.0,98004,1,47.5007,-122.359
18218,2015-03-24,537100.0,7051.0,98056,1,47.7145,-122.311
18219,2015-03-25,175000.0,4920.0,98118,1,47.4377,-122.279
18220,2015-03-25,1165000.0,4500.0,98103,1,47.3504,-122.035
18221,2015-03-25,390500.0,1279.0,98177,1,47.3639,-122.185
18222,2015-03-25,545000.0,11612.0,98019,1,47.6456,-122.383
18223,2015-03-25,460000.0,7700.0,98034,1,47.5896,-122.243
18224,2015-03-25,299950.0,1756.0,98133,1,47.6359,-122.035
18225,2015-03-25,313100.0,9030.0,98055,1,47.6286,-122.118
18226,2015-03-25,435000.0,6000.0,98106,1,47.6709,-122.406
18227,2015-03-25,1839900.0,11007.0,98040,1,47.2328,-121.945
18228,2015-03-25,725000.0,6055.0,98056,1,47.4711,-122.291
18229,2015-03-25,494000.0,42000.0,98045,1,47.5503,-122.28
18230,2015-03-25,601000.0,6743.0,98125,1,47.2858,-122.212
18231,2015-03-25,433000.0,,98105,1,47.3675,-122.11
18232,2015-03-25,720000.0,10126.0,98074,1,47.6183,-122.3
18233,2015-03-25,799000.0,5677.0,98052,1,47.587,-122.134
18234,2015-03-25,350000.0,11210.0,98023,1,47.587,-122.134
18235,2015-03-25,425000.0,14036.0,98019,1,47.5389,-122.173
18236,2015-03-25,336500.0,7268.0,98058,1,47.4973,-122.177
18237,2015-03-25,417000.0,,98133,1,47.6123,-122.314
18238,2015-03-25,288000.0,,98058,1,47.6361,-122.047
18239,2015-03-25,240000.0,6984.0,98030,1,47.5537,-122.388
18240,2015-03-25,168000.0,8000.0,98001,1,47.7412,-122.087
18241,2015-03-25,360000.0,9870.0,98059,1,47.7677,-122.135
18242,2015-03-25,648000.0,8240.0,98006,1,47.6212,-122.298
18243,2015-03-25,587100.0,6414.0,98117,1,47.6875,-122.336
18244,2015-03-25,315000.0,5999.0,98042,1,47.5381,-122.374
18245,2015-03-25,505000.0,4000.0,98112,1,47.6873,-122.043
18246,2015-03-25,260000.0,,98003,1,47.7489,-122.3
18247,2015-03-25,600000.0,1800.0,98115,1,47.2994,-122.37
18248,2015-03-25,500000.0,3600.0,98122,1,47.7256,-122.259
18249,2015-03-25,526000.0,18099.0,98006,1,47.3904,-122.176
18250,2015-03-25,945800.0,9100.0,98006,1,47.6779,-122.034
18251,2015-03-25,150000.0,7200.0,98058,1,47.5261,-121.827
18252,2015-03-25,652000.0,4080.0,98117,1,47.7382,-121.975
18253,2015-03-25,497000.0,4611.0,98065,1,47.6203,-122.036
18254,2015-03-25,486700.0,6278.0,98103,1,47.4342,-122.17
18255,2015-03-25,300000.0,17349.0,98023,1,47.5722,-122.291
18256,2015-03-25,320000.0,6180.0,98118,1,47.6466,-122.404
18257,2015-03-25,833450.0,269345.0,98027,1,47.5544,-122.035
18258,2015-03-25,495500.0,,98014,1,47.3357,-122.275
18259,2015-03-25,355000.0,7203.0,98056,1,47.4353,-122.159
18260,2015-03-25,219000.0,8276.0,98022,1,47.6832,-122.311
18261,2015-03-25,660000.0,37982.0,98014,1,47.569,-121.962
18262,2015-03-25,247500.0,,98042,1,47.3252,-122.208
18263,2015-03-25,257000.0,8223.0,98042,1,47.6306,-122.035
18264,2015-03-25,322000.0,9660.0,98053,1,47.6896,-122.396
18265,2015-03-25,367000.0,93218.0,98022,1,47.3256,-122.209
18266,2015-03-25,250000.0,7296.0,98106,1,47.5491,-122.137
18267,2015-03-25,525000.0,3740.0,98117,1,47.7765,-122.261
18268,2015-03-25,689000.0,6069.0,98052,1,47.2899,-122.287
18269,2015-03-25,210000.0,7440.0,98106,1,47.6852,-122.312
18270,2015-03-25,2532000.0,16048.0,98105,1,47.297,-122.227
18271,2015-03-25,921000.0,5362.0,98122,1,47.5195,-122.35
18272,2015-03-25,310000.0,,98011,1,47.6623,-122.196
18273,2015-03-25,227000.0,9100.0,98133,1,47.6233,-122.206
18274,2015-03-25,700000.0,6000.0,98109,1,47.492,-122.225
18275,2015-03-25,1900000.0,11489.0,98040,1,47.4716,-122.445
18276,2015-03-25,855000.0,6250.0,98115,1,47.5182,-122.207
18277,2015-03-25,675500.0,21344.0,98005,1,47.6983,-122.393
18278,2015-03-25,248000.0,8800.0,98030,1,47.3125,-122.387
18279,2015-03-25,593000.0,2500.0,98116,1,47.5663,-122.408
18280,2015-03-25,560000.0,15783.0,98117,1,47.6294,-122.205
18281,2015-03-25,449000.0,4576.0,98118,1,47.7212,-122.26
18282,2015-03-25,225000.0,7820.0,98001,1,47.3067,-122.394
18283,2015-03-25,292500.0,17743.0,98031,1,47.6363,-122.368
18284,2015-03-25,295000.0,7384.0,98058,1,47.7657,-122.321
18285,2015-03-25,284000.0,6360.0,98031,1,47.449,-121.756
18286,2015-03-25,585000.0,7350.0,98033,1,47.6678,-122.165
18287,2015-03-25,750000.0,5000.0,98117,1,47.5605,-121.905
18288,2015-03-25,830000.0,12202.0,98005,1,47.3114,-122.262
18289,2015-03-25,221000.0,5250.0,98055,1,47.7522,-122.278
18290,2015-03-25,1450000.0,8301.0,98004,1,47.7332,-122.304
18291,2015-03-25,350000.0,3600.0,98144,1,47.6847,-122.017
18292,2015-03-25,436000.0,9856.0,98059,1,47.7704,-122.264
18293,2015-03-25,557500.0,35255.0,98038,1,47.7642,-122.234
18294,2015-03-25,210490.0,8528.0,98023,1,47.6904,-122.37
18295,2015-03-25,500000.0,4104.0,98065,1,47.7513,-122.349
18296,2015-03-25,292500.0,3438.0,98002,1,47.3756,-122.306
18297,2015-03-25,440000.0,,98074,1,47.6889,-122.38
18298,2015-03-25,1345000.0,4920.0,98116,1,47.7166,-122.225
18299,2015-03-25,450000.0,4616.0,98056,1,47.6971,-122.282
18300,2015-03-25,361000.0,7500.0,98178,1,47.6394,-122.308
18301,2015-03-25,650000.0,28298.0,98053,1,47.7142,-122.203
18302,2015-03-25,475000.0,150117.0,98075,1,47.5675,-122.189
18303,2015-03-25,234000.0,8122.0,98198,1,47.3979,-122.174
18304,2015-03-25,280000.0,6700.0,98042,1,47.648,-122.397
18305,2015-03-25,270000.0,7000.0,98058,1,47.4253,-122.043
18306,2015-03-25,849950.0,9773.0,98005,1,47.4397,-122.15
18307,2015-03-25,725000.0,9600.0,98074,1,47.4635,-122.362
18308,2015-03-25,287500.0,67953.0,98178,1,47.5243,-122.39
18309,2015-03-25,625000.0,6979.0,98029,1,47.6403,-122.105
18310,2015-03-25,800000.0,,98102,1,47.6853,-122.359
18311,2015-03-25,905000.0,9557.0,98006,1,47.6647,-122.284
18312,2015-03-25,1400000.0,7815.0,98199,1,47.6012,-122.152
18313,2015-03-25,190000.0,7920.0,98126,1,47.5906,-122.057
18314,2015-03-25,699950.0,5460.0,98136,1,47.7683,-122.252
18315,2015-03-25,368000.0,11193.0,98056,1,47.5469,-122.365
18316,2015-03-25,235000.0,7132.0,98168,1,47.6737,-122.358
18317,2015-03-25,2400000.0,15188.0,98040,1,47.6398,-122.356
18318,2015-03-25,710000.0,7660.0,98116,1,47.2887,-122.109
18319,2015-03-25,420000.0,3667.0,98065,1,47.5968,-122.29
18320,2015-03-25,231000.0,7247.0,98032,1,47.6997,-122.32
18321,2015-03-25,680000.0,12137.0,98028,1,47.2411,-122.043
18322,2015-03-25,259500.0,7589.0,98038,1,47.521,-121.877
18323,2015-03-25,230000.0,9035.0,98003,1,47.3155,-122.401
18324,2015-03-25,471000.0,5100.0,98117,1,47.5832,-122.026
18325,2015-03-25,1127500.0,24700.0,98028,1,47.3687,-122.088
18326,2015-03-25,247500.0,11060.0,98003,1,47.5339,-122.356
18327,2015-03-25,826000.0,4000.0,98144,1,47.6621,-122.27
18328,2015-03-25,373500.0,4978.0,98038,1,47.6263,-122.284
18329,2015-03-25,355000.0,7693.0,98133,1,47.4758,-122.265
18330,2015-03-25,146300.0,9668.0,98092,1,47.5555,-122.397
18331,2015-03-25,290500.0,3000.0,98178,1,47.7247,-122.165
18332,2015-03-25,1070000.0,13264.0,98077,1,47.5883,-122.384
18333,2015-03-25,586000.0,8338.0,98125,1,47.1941,-122.038
18334,2015-03-25,422500.0,4046.0,98117,1,47.7426,-122.288
18335,2015-03-25,455000.0,,98115,1,47.6743,-122.301
18336,2015-03-25,847000.0,17864.0,98177,1,47.3932,-122.201
18337,2015-03-25,780000.0,3800.0,98115,1,47.6621,-122.33
18338,2015-03-25,638000.0,5000.0,98029,1,47.5322,-121.829
18339,2015-03-25,480000.0,43995.0,98059,1,47.3786,-122.127
18340,2015-03-25,751000.0,6538.0,98027,1,47.6877,-122.289
18341,2015-03-25,210000.0,10800.0,98146,1,47.731,-122.179
18342,2015-03-26,617950.0,,98034,1,47.6788,-122.11
18343,2015-03-26,365000.0,7800.0,98166,1,47.295,-122.37
18344,2015-03-26,290000.0,7346.0,98031,1,47.5277,-122.355
18345,2015-03-26,1230000.0,1967.0,98119,1,47.3589,-122.281
18346,2015-03-26,448000.0,7772.0,98126,1,47.5658,-122.4
18347,2015-03-26,692500.0,198198.0,98077,1,47.4521,-122.121
18348,2015-03-26,358800.0,8140.0,98031,1,47.4509,-122.088
18349,2015-03-26,848000.0,4320.0,98105,1,47.5518,-122.385
18350,2015-03-26,388000.0,4800.0,98136,1,47.5833,-122.219
18351,2015-03-26,1052000.0,44431.0,98074,1,47.4094,-122.175
18352,2015-03-26,771000.0,3760.0,98117,1,47.3613,-122.053
18353,2015-03-26,196000.0,8470.0,98023,1,47.4486,-122.194
18354,2015-03-26,332000.0,8138.0,98155,1,47.6865,-122.366
18355,2015-03-26,1250000.0,11350.0,98006,1,47.6951,-122.305
18356,2015-03-26,334000.0,1818.0,98199,1,47.3767,-122.124
18357,2015-03-26,340000.0,1178.0,98136,1,47.5783,-121.994
18358,2015-03-26,355000.0,78843.0,98092,1,47.699,-122.307
18359,2015-03-26,471000.0,57063.0,98059,1,47.4692,-122.355
18360,2015-03-26,300000.0,12415.0,98070,1,47.3326,-122.046
18361,2015-03-26,292500.0,4568.0,98001,1,47.5434,-122.298
18362,2015-03-26,721000.0,5400.0,98117,1,47.6104,-122.113
18363,2015-03-26,382000.0,4500.0,98019,1,47.5389,-121.876
18364,2015-03-26,415500.0,17652.0,98059,1,47.3257,-122.276
18365,2015-03-26,800000.0,10664.0,98040,1,47.4619,-121.991
18366,2015-03-26,295000.0,7209.0,98023,1,47.6368,-122.159
18367,2015-03-26,970000.0,74358.0,98053,1,47.6353,-122.402
18368,2015-03-26,825000.0,4155.0,98029,1,47.688,-122.19
18369,2015-03-26,345000.0,17380.0,98072,1,47.7445,-122.289
18370,2015-03-26,515000.0,5105.0,98133,1,47.3497,-122.026
18371,2015-03-26,595000.0,6677.0,98028,1,47.7723,-122.262
18372,2015-03-26,280000.0,9606.0,98168,1,47.6777,-122.305
18373,2015-03-26,330000.0,5929.0,98042,1,47.6956,-122.099
18374,2015-03-26,183750.0,3451.0,98055,1,47.3303,-122.271
18375,2015-03-26,475000.0,7200.0,98177,1,47.636,-122.301
18376,2015-03-26,660000.0,3995.0,98029,1,47.5283,-122.32
18377,2015-03-26,700000.0,123710.0,98038,1,47.5417,-122.355
18378,2015-03-26,552000.0,8429.0,98178,1,47.6426,-122.327
18379,2015-03-26,758800.0,5000.0,98105,1,47.4177,-122.491
18380,2015-03-26,183000.0,7272.0,98003,1,47.2113,-121.993
18381,2015-03-26,368000.0,9394.0,98198,1,47.7574,-122.31
18382,2015-03-26,256500.0,7350.0,98058,1,47.6624,-122.202
18383,2015-03-26,395000.0,3000.0,98199,1,47.7288,-122.227
18384,2015-03-26,1800000.0,224442.0,98053,1,47.6982,-121.917
18385,2015-03-26,201700.0,9576.0,98001,1,47.7438,-122.075
18386,2015-03-26,170000.0,5600.0,98019,1,47.2664,-122.027
18387,2015-03-26,653000.0,57745.0,98072,1,47.6222,-122.287
18388,2015-03-26,160000.0,6497.0,98023,1,47.6385,-122.344
18389,2015-03-26,550000.0,4800.0,98103,1,47.687,-122.286
18390,2015-03-26,499000.0,6250.0,98116,1,47.6904,-122.176
18391,2015-03-26,350000.0,5428.0,98042,1,47.3124,-122.352
18392,2015-03-26,679950.0,,98075,1,47.6785,-122.025
18393,2015-03-26,276000.0,4000.0,98106,1,47.6264,-122.363
18394,2015-03-26,358500.0,8057.0,98042,1,47.7471,-121.979
18395,2015-03-26,537000.0,4800.0,98117,1,47.6867,-122.038
18396,2015-03-26,280000.0,6861.0,98003,1,47.4694,-121.745
