id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,predict_bedrooms,predict_bathrooms
3744000130,20141111T000000,559630.0,4.0,2.5,3370.0,,2.0,0,0,3,9,3370,0,2014,0,98038,47.3562,-122.022,2980,5046,4.0,3.0
993001976,20140818T000000,344000.0,3.0,2.25,1250.0,871.0,3.0,0,0,3,8,1250,0,2007,0,98103,47.6907,-122.343,1250,1158,3.0,1.5
525049174,20150402T000000,435000.0,3.0,1.5,,1231.0,3.0,0,0,3,7,1180,0,2008,0,98115,47.6845,-122.315,1280,3360,,
5393600562,20140522T000000,430000.0,2.0,2.5,1520.0,1588.0,2.0,0,0,3,8,1240,280,2007,0,98144,47.5825,-122.313,1660,6000,3.0,2.0
4187000190,20141117T000000,417000.0,3.0,2.5,2000.0,4500.0,2.0,0,0,3,7,2000,0,2010,0,98059,47.4937,-122.149,2230,4501,3.0,2.0
2862500190,20150409T000000,895950.0,5.0,2.75,3180.0,9255.0,2.0,0,0,3,9,3180,0,2014,0,98074,47.6232,-122.023,3180,7782,4.0,3.0
5045700470,20150319T000000,563950.0,4.0,2.75,3050.0,4750.0,2.0,0,0,3,8,3050,0,2014,0,98059,47.4857,-122.153,2730,5480,4.0,3.0
2924079034,20140925T000000,332220.0,3.0,2.0,2580.0,47480.0,1.0,0,0,3,7,1360,1220,1953,0,98024,47.5333,-121.933,1760,48181,,2.0
8835770170,20140822T000000,1488000.0,5.0,6.0,6880.0,279968.0,2.0,0,3,3,12,4070,2810,2007,0,98045,47.4624,-121.779,4690,256803,6.0,5.0
3630200480,20140612T000000,680000.0,3.0,2.5,2570.0,3600.0,2.5,0,0,3,9,2570,0,2007,0,98027,47.5412,-121.994,2570,3600,3.0,2.0
8562790080,20150209T000000,825750.0,4.0,3.5,2950.0,3737.0,2.0,0,0,3,10,2270,680,2012,0,98027,47.5313,-122.074,2580,3581,4.0,2.5
8165500780,20141209T000000,338000.0,3.0,2.5,1690.0,1760.0,2.0,0,0,3,8,1410,280,2014,0,98106,47.5387,-122.367,1740,1760,3.0,2.0
1442870050,20140718T000000,535365.0,4.0,2.75,2790.0,,2.0,0,0,3,8,2790,0,2012,0,98045,47.4836,-121.769,2620,6307,4.0,2.5
1704900303,20141211T000000,608000.0,3.0,2.25,1720.0,5234.0,2.0,0,0,3,9,1240,480,2011,0,98118,47.5547,-122.278,1720,5825,3.0,2.0
6132600655,20141016T000000,930000.0,3.0,2.25,2890.0,5000.0,3.0,0,0,3,9,2890,0,2014,0,98117,47.6983,-122.389,2020,5000,4.0,2.0
3421069049,20141021T000000,565000.0,2.0,1.75,1130.0,276170.0,1.0,0,0,3,8,1130,0,2006,0,98022,47.2673,-122.027,2092,217800,3.0,1.0
7169500130,20141219T000000,495000.0,2.0,2.25,1460.0,1623.0,2.0,0,0,3,8,1260,200,2005,0,98115,47.6764,-122.301,1460,1137,3.0,1.5
8732900840,20140722T000000,667000.0,3.0,2.5,2510.0,3819.0,2.0,0,0,3,8,2510,0,2007,0,98052,47.6987,-122.096,2520,3990,3.0,2.0
5379803372,20141112T000000,495000.0,4.0,2.5,3390.0,7870.0,2.0,0,0,3,8,3390,0,2014,0,98188,47.4536,-122.274,1960,10069,4.0,3.0
2937300430,20140929T000000,928990.0,4.0,2.5,3570.0,6054.0,2.0,0,0,3,9,3570,0,2014,0,98052,47.7053,-122.126,3600,6050,4.0,3.0
5422950020,20140630T000000,345000.0,3.0,2.5,2280.0,5000.0,2.0,0,0,3,7,2280,0,2006,0,98038,47.3593,-122.037,2910,5000,3.0,2.0
3797001702,20141216T000000,1065000.0,5.0,3.5,2920.0,3000.0,2.0,0,0,3,9,2260,660,2014,0,98103,47.6846,-122.349,1580,4000,4.0,3.0
1438000130,20140703T000000,519995.0,4.0,3.0,2590.0,6160.0,2.0,0,0,3,8,2590,0,2014,0,98059,47.4784,-122.122,2670,5600,4.0,2.0
1853080130,20141105T000000,924000.0,5.0,2.75,3210.0,8001.0,2.0,0,0,3,9,3210,0,2014,0,98074,47.5935,-122.061,3190,6624,4.0,3.0
741500010,20150424T000000,295000.0,3.0,2.0,,3405.0,1.0,0,0,3,7,1230,0,2010,0,98058,47.438,-122.179,1440,4066,,
3123089027,20140721T000000,472000.0,3.0,2.5,3800.0,104979.0,2.0,0,0,3,8,3210,590,2005,0,98045,47.4304,-121.841,2040,109771,4.0,3.0
3630080190,20140801T000000,405000.0,3.0,2.5,1500.0,2314.0,2.0,0,0,3,7,1500,0,2005,0,98029,47.5537,-121.998,1440,2170,3.0,2.0
3782760080,20140718T000000,410000.0,4.0,2.25,2510.0,4090.0,2.0,0,0,3,8,1840,670,2012,0,98019,47.7345,-121.967,2070,4090,3.0,2.0
8024200684,20141125T000000,419500.0,3.0,1.5,,1091.0,3.0,0,0,3,8,1400,0,2007,0,98115,47.6989,-122.317,1270,1413,,
982850020,20140903T000000,382000.0,3.0,2.25,1450.0,4667.0,2.0,0,0,3,7,1450,0,2009,0,98028,47.7611,-122.233,1490,4667,3.0,2.0
5649600462,20150224T000000,370000.0,2.0,2.5,,1821.0,2.0,0,0,3,7,1180,210,2007,0,98118,47.5537,-122.282,1350,1821,,
3449820430,20141006T000000,553000.0,3.0,2.75,3160.0,9072.0,2.0,0,0,3,9,3160,0,2005,0,98056,47.5147,-122.177,3160,9072,4.0,3.0
9533100285,20140630T000000,2065000.0,5.0,3.75,4350.0,7965.0,2.0,0,0,3,10,4350,0,2013,0,98004,47.6289,-122.205,2190,8557,5.0,3.0
923059259,20150401T000000,455950.0,4.0,2.5,2720.0,5771.0,2.0,0,0,3,8,2720,0,2015,0,98056,47.4917,-122.17,1940,4184,4.0,2.0
6431000748,20141027T000000,331000.0,3.0,3.25,1290.0,1153.0,3.0,0,0,3,7,1290,0,2008,0,98103,47.6904,-122.346,1290,1200,3.0,1.5
3753000010,20140507T000000,417250.0,3.0,2.25,,1452.0,3.0,0,0,3,8,1606,0,2009,0,98125,47.7175,-122.284,1516,1939,,
6169901185,20140520T000000,490000.0,5.0,3.5,4460.0,2975.0,3.0,0,2,3,10,3280,1180,2015,0,98119,47.6313,-122.37,2490,4231,5.0,3.5
2309710150,20140804T000000,325000.0,4.0,3.25,2800.0,5291.0,2.0,0,0,3,7,2800,0,2011,0,98022,47.1937,-121.977,2380,5291,4.0,2.5
1773600264,20150223T000000,705000.0,5.0,3.5,,4800.0,2.0,0,0,3,9,2410,840,2010,0,98106,47.5618,-122.362,1330,4920,,
6061500100,20140717T000000,1174660.0,6.0,3.5,4310.0,7760.0,2.0,0,0,3,10,3260,1050,2013,0,98059,47.5297,-122.155,4620,10217,4.0,3.5
1282300995,20150222T000000,365000.0,3.0,2.25,1310.0,915.0,2.0,0,0,3,7,1060,250,2007,0,98144,47.5738,-122.293,1500,1215,3.0,2.0
597000593,20141117T000000,403000.0,2.0,1.5,1240.0,1101.0,2.0,0,0,3,8,1080,160,2009,0,98144,47.5758,-122.309,1530,1209,3.0,1.0
7853321110,20140813T000000,409000.0,3.0,2.5,1950.0,7263.0,2.0,0,0,3,7,1950,0,2007,0,98065,47.5194,-121.869,2190,5900,3.0,2.0
3278612450,20150407T000000,391000.0,3.0,2.5,1800.0,1120.0,2.0,0,0,3,8,1800,0,2011,0,98126,47.5436,-122.369,1800,2380,3.0,2.0
1438000120,20140616T000000,542525.0,4.0,2.5,2650.0,5600.0,2.0,0,0,3,8,2650,0,2014,0,98059,47.4786,-122.122,2650,5600,4.0,2.0
9521100301,20140507T000000,339950.0,2.0,1.0,820.0,681.0,3.0,0,0,3,8,820,0,2006,0,98103,47.6619,-122.352,820,1156,2.0,1.0
1442870040,20140819T000000,499990.0,4.0,2.75,,7001.0,2.0,0,0,3,8,2620,0,2012,0,98045,47.4838,-121.769,2620,6543,,
644000115,20140923T000000,1765000.0,4.0,3.25,3980.0,10249.0,2.0,0,0,3,10,3980,0,2011,0,98004,47.5873,-122.196,2450,10912,4.0,3.0
6372000297,20150323T000000,608000.0,3.0,3.5,1660.0,2298.0,2.0,0,0,3,8,1260,400,2009,0,98116,47.5809,-122.403,1500,2198,3.0,2.0
6600060150,20150312T000000,392000.0,3.0,2.5,2130.0,4028.0,2.0,0,0,3,8,2130,0,2014,0,98146,47.5108,-122.363,1830,7817,3.0,2.0
774101755,20150417T000000,320000.0,3.0,1.75,1790.0,66250.0,1.5,0,0,3,7,1790,0,2003,0,98014,47.7179,-121.403,1440,59346,3.0,2.0
2895800750,20150417T000000,274800.0,3.0,1.75,1410.0,1988.0,2.0,0,0,3,8,1410,0,2014,0,98106,47.5171,-122.347,1410,1899,3.0,2.0
2424039029,20150427T000000,325000.0,3.0,2.25,1330.0,1198.0,2.0,0,0,3,8,1080,250,2007,0,98106,47.555,-122.362,1260,1062,3.0,2.0
3448740360,20150429T000000,418500.0,4.0,2.5,2190.0,4866.0,2.0,0,0,3,7,2190,0,2009,0,98059,47.4907,-122.152,2190,5670,3.0,2.0
3832050580,20140502T000000,300000.0,3.0,2.5,2540.0,5050.0,2.0,0,0,3,7,2540,0,2006,0,98042,47.3358,-122.055,2280,5050,3.0,2.0
3094000210,20150105T000000,269950.0,3.0,2.5,2244.0,4079.0,2.0,0,0,3,7,2244,0,2012,0,98001,47.2606,-122.254,2077,4078,3.0,2.0
321030150,20150506T000000,358000.0,3.0,2.5,2026.0,7611.0,2.0,0,0,3,8,2026,0,2010,0,98042,47.3733,-122.162,2270,7611,3.0,2.0
7694200090,20150504T000000,350000.0,3.0,2.5,1730.0,4086.0,2.0,0,0,3,8,1730,0,2013,0,98146,47.5016,-122.341,2030,4086,3.0,2.0
3299710110,20140528T000000,782000.0,4.0,3.5,3910.0,8095.0,2.0,0,0,3,9,3130,780,2007,0,98029,47.5588,-122.036,3770,7021,4.0,3.0
3879900754,20140915T000000,779000.0,3.0,2.5,1580.0,1487.0,3.0,0,1,3,9,1580,0,2009,0,98119,47.6276,-122.359,1610,1297,3.0,2.0
8732900300,20141217T000000,685000.0,,,2510.0,3479.0,2.0,0,0,3,8,2510,0,2007,0,98052,47.6981,-122.099,2540,4171,,
6021503698,20140529T000000,305000.0,2.0,2.25,1000.0,905.0,3.0,0,0,3,8,1000,0,2006,0,98117,47.6842,-122.387,980,1023,3.0,1.0
3333000745,20150417T000000,350000.0,4.0,2.5,1660.0,2500.0,2.0,0,0,3,7,1660,0,2007,0,98118,47.5437,-122.283,1030,5000,3.0,2.0
3630220220,20140923T000000,775000.0,4.0,3.5,3060.0,4573.0,2.0,0,0,3,9,2410,650,2012,0,98029,47.5522,-122.001,3170,3634,4.0,3.0
9478500180,20140828T000000,317750.0,3.0,2.5,1980.0,4500.0,2.0,0,0,3,7,1980,0,2012,0,98042,47.3682,-122.117,1980,4500,3.0,2.0
2771602427,20140508T000000,438000.0,2.0,1.0,980.0,1179.0,2.0,0,0,3,8,980,0,2010,0,98119,47.6381,-122.375,1190,1600,2.0,1.0
1498301168,20140528T000000,325000.0,2.0,2.5,1050.0,1609.0,2.0,0,0,3,7,1050,0,2005,0,98144,47.5854,-122.313,1120,1693,3.0,1.0
8562790580,20150428T000000,830000.0,4.0,3.25,3080.0,4287.0,2.0,0,0,3,10,2230,850,2012,0,98027,47.5313,-122.076,2250,2520,4.0,3.0
2325400040,20140922T000000,353000.0,3.0,2.25,1900.0,3800.0,2.0,0,0,3,7,1900,0,2006,0,98059,47.4866,-122.16,1950,3800,3.0,2.0
5045700330,20140725T000000,460000.0,4.0,2.5,2200.0,6400.0,2.0,0,0,3,8,2200,0,2010,0,98059,47.4856,-122.156,2600,5870,3.0,2.0
3126049498,20150316T000000,370000.0,3.0,1.5,1360.0,,3.0,0,0,3,8,1360,0,2008,0,98103,47.6962,-122.349,1360,1167,3.0,2.0
9578140360,20140619T000000,330000.0,3.0,2.5,2238.0,7209.0,2.0,0,0,3,8,2238,0,2011,0,98023,47.2966,-122.353,2456,7212,3.0,2.0
3343901408,20150128T000000,569888.0,4.0,2.5,,6474.0,2.0,0,0,3,8,2590,0,2014,0,98056,47.5164,-122.19,1960,8679,,
7859910110,20140918T000000,353900.0,3.0,2.5,2517.0,3900.0,2.0,0,0,3,8,2517,0,2014,0,98092,47.3211,-122.182,2390,7108,3.0,2.0
7852120180,20150304T000000,695000.0,4.0,3.5,3510.0,9084.0,2.0,0,0,3,10,3510,0,2001,0,98065,47.5402,-121.875,3690,9568,4.0,3.0
9268850180,20140718T000000,288790.0,3.0,1.5,1290.0,1237.0,2.0,0,0,3,7,1060,230,2008,0,98027,47.54,-122.026,1370,942,,1.5
6031400092,20150213T000000,334950.0,5.0,3.0,2230.0,8642.0,1.0,0,0,3,7,1330,900,2014,0,98168,47.487,-122.32,2100,11056,3.0,2.0
1853080790,20141215T000000,869950.0,4.0,2.75,3140.0,7928.0,2.0,0,0,3,9,3140,0,2013,0,98074,47.5923,-122.058,3500,7055,4.0,3.0
1624049291,20141008T000000,557500.0,3.0,3.5,3350.0,5025.0,2.0,0,2,3,8,2670,680,2014,0,98144,47.5699,-122.296,2030,5117,4.0,3.0
7237450100,20140919T000000,389990.0,4.0,2.5,2245.0,4330.0,2.0,0,0,3,8,2245,0,2014,0,98038,47.3557,-122.063,2530,4478,3.0,2.0
9521100214,20140604T000000,455000.0,3.0,1.75,1420.0,1189.0,3.0,0,0,3,8,1420,0,2006,0,98103,47.6625,-122.352,1380,1196,3.0,2.0
5693501102,20141030T000000,598500.0,3.0,3.0,1560.0,2091.0,3.0,0,0,3,8,1560,0,2006,0,98103,47.6604,-122.352,1530,2091,3.0,2.0
6891100590,20150302T000000,750000.0,4.0,2.75,2810.0,5497.0,2.0,0,0,3,9,2810,0,2011,0,98052,47.7081,-122.116,2990,5842,4.0,2.5
2254501095,20141113T000000,729999.0,2.0,2.25,1630.0,1686.0,2.0,0,0,3,10,1330,300,2014,0,98122,47.6113,-122.314,1570,2580,3.0,2.0
9478550110,20150303T000000,299950.0,3.0,2.5,1740.0,4497.0,2.0,0,0,3,7,1740,0,2012,0,98042,47.3697,-122.117,1950,4486,3.0,2.0
993001961,20140709T000000,374950.0,3.0,2.25,1390.0,1484.0,3.0,0,0,3,8,1390,0,2007,0,98103,47.6912,-122.343,1250,1087,3.0,2.0
9274200028,20150219T000000,386950.0,3.0,2.5,1070.0,1089.0,2.0,0,0,3,7,900,170,2009,0,98116,47.5902,-122.387,1450,1437,3.0,1.0
7708200180,20140710T000000,535000.0,5.0,3.25,,4551.0,2.0,0,0,3,8,2370,480,2006,0,98059,47.4916,-122.144,2850,4849,,
8691430330,20140831T000000,890000.0,5.0,3.25,4100.0,7578.0,2.0,0,2,3,10,4100,0,2011,0,98075,47.5955,-121.974,3710,8156,4.0,3.0
8924100308,20150203T000000,1050000.0,4.0,2.5,3260.0,5974.0,2.0,0,1,3,9,2820,440,2007,0,98115,47.6772,-122.267,2260,6780,4.0,3.0
1070000180,20141015T000000,1107460.0,4.0,3.5,3660.0,4760.0,2.0,0,0,3,9,2840,820,2014,0,98199,47.6482,-122.409,3210,4640,4.0,3.0
1085623630,20141003T000000,436952.0,4.0,2.5,,4772.0,2.0,0,0,3,9,2708,0,2014,0,98092,47.3413,-122.178,2502,4900,,
3278605550,20140609T000000,365000.0,3.0,2.5,1800.0,2700.0,2.0,0,0,3,8,1800,0,2011,0,98126,47.5458,-122.369,1580,2036,3.0,2.0
1139000062,20140625T000000,288000.0,3.0,2.5,1150.0,887.0,3.0,0,0,3,7,1150,0,2007,0,98133,47.7072,-122.356,1180,915,3.0,1.5
2838000180,20150220T000000,700000.0,3.0,2.5,2230.0,4006.0,2.0,0,0,3,8,2230,0,2014,0,98133,47.73,-122.335,2230,4180,3.0,2.0
2725079018,20140509T000000,800000.0,4.0,3.25,3540.0,159430.0,2.0,0,0,3,9,3540,0,2007,0,98014,47.6285,-121.899,1940,392040,4.0,3.0
7104100110,20150511T000000,899000.0,4.0,3.5,2490.0,5500.0,2.0,0,0,3,9,1780,710,2015,0,98136,47.5499,-122.393,1710,5500,4.0,2.0
259500230,20141218T000000,465750.0,3.0,2.5,2670.0,4534.0,2.0,0,0,3,9,2670,0,2007,0,98056,47.51,-122.184,3040,5079,4.0,2.0
9523100712,20140618T000000,485000.0,2.0,2.5,1430.0,923.0,3.0,0,0,3,8,1410,20,2008,0,98103,47.6683,-122.355,1620,1505,3.0,1.5
1438000360,20140603T000000,494995.0,5.0,2.75,2670.0,3800.0,2.0,0,0,3,8,2670,0,2014,0,98059,47.4783,-122.123,2670,3800,4.0,2.5
1608000120,20150202T000000,255000.0,3.0,2.5,2555.0,5720.0,2.0,0,0,3,8,2555,0,2006,0,98031,47.386,-122.184,2844,5769,3.0,2.0
7853361120,20140729T000000,530000.0,3.0,2.5,1970.0,6295.0,2.0,0,0,3,7,1970,0,2011,0,98065,47.5158,-121.874,2710,6009,3.0,2.0
2461900448,20140616T000000,435000.0,3.0,2.0,1980.0,2674.0,3.0,0,0,3,8,1980,0,2007,0,98136,47.5524,-122.382,1440,2674,,2.0
1703400910,20140811T000000,639000.0,3.0,2.5,2010.0,3300.0,2.0,0,0,3,9,1610,400,2014,0,98118,47.5573,-122.287,1660,4950,3.0,2.0
8024200683,20140709T000000,440000.0,3.0,1.5,1270.0,1413.0,3.0,0,0,3,8,1270,0,2007,0,98115,47.6989,-122.317,1270,1413,,1.5
9544700730,20140515T000000,914500.0,4.0,3.0,3950.0,10856.0,3.0,0,0,3,10,3950,0,2013,0,98075,47.5818,-121.996,3200,10856,,3.0
8682320900,20141105T000000,580000.0,3.0,2.0,1870.0,5300.0,1.0,0,0,3,8,1870,0,2009,0,98053,47.7106,-122.02,1870,5050,3.0,2.0
3278600750,20150407T000000,250000.0,1.0,1.5,1180.0,1688.0,2.0,0,0,3,8,1070,110,2007,0,98126,47.549,-122.372,1380,2059,3.0,1.0
5676000008,20150316T000000,410000.0,3.0,2.5,1420.0,1269.0,3.0,0,0,3,7,1420,0,2007,0,98103,47.6904,-122.342,1420,1300,3.0,2.0
3744000150,20140928T000000,531155.0,4.0,2.75,2810.0,5046.0,2.0,0,0,3,9,2810,0,2014,0,98038,47.3559,-122.022,3060,4934,4.0,2.5
3630080120,20140919T000000,358000.0,3.0,2.5,1400.0,1529.0,2.0,0,0,3,7,1400,0,2005,0,98029,47.5535,-121.997,1440,1536,3.0,2.0
7853360620,20140701T000000,425000.0,3.0,2.5,1950.0,5689.0,2.0,0,0,3,7,1950,0,2009,0,98065,47.5158,-121.873,2190,5653,3.0,2.0
255550100,20140711T000000,326000.0,,2.25,,3462.0,2.0,0,0,3,7,1930,0,2004,0,98019,47.7453,-121.985,1930,2952,,
9268200484,20140513T000000,650000.0,4.0,2.5,2210.0,4861.0,2.0,0,0,3,9,2210,0,2013,0,98117,47.6959,-122.364,1590,5080,3.0,2.0
8562790720,20150514T000000,749950.0,4.0,3.5,2630.0,3757.0,2.0,0,0,3,10,2200,430,2008,0,98027,47.5322,-122.075,2620,2699,4.0,2.0
7140700690,20150312T000000,239950.0,3.0,1.75,1600.0,4888.0,1.0,0,0,3,6,1600,0,2014,0,98042,47.383,-122.097,2520,5700,3.0,2.0
3624039183,20140609T000000,315000.0,3.0,2.5,1480.0,1590.0,2.0,0,0,3,8,1150,330,2010,0,98106,47.5302,-122.362,1480,5761,3.0,2.0
2254502071,20140523T000000,375000.0,2.0,2.5,750.0,1430.0,2.0,0,0,3,8,750,0,2006,0,98122,47.6093,-122.31,1320,2790,3.0,1.0
4310702838,20150427T000000,375000.0,3.0,1.5,1290.0,1213.0,3.0,0,0,3,8,1290,0,2007,0,98103,47.6965,-122.34,1360,1227,3.0,1.5
6431000749,20140922T000000,349000.0,3.0,3.25,1340.0,1151.0,3.0,0,0,3,7,1340,0,2008,0,98103,47.6904,-122.346,1290,1200,3.0,2.0
3362401761,20150225T000000,450000.0,2.0,1.5,1020.0,1049.0,3.0,0,0,3,8,1020,0,2008,0,98103,47.68,-122.348,1350,1395,3.0,1.0
3629700120,20141014T000000,669950.0,3.0,3.0,2330.0,1944.0,2.5,0,0,3,8,1950,380,2014,0,98027,47.5446,-122.016,2290,1407,3.0,2.0
3226049565,20140711T000000,504600.0,5.0,3.0,2360.0,5000.0,1.0,0,0,3,7,1390,970,2008,0,98103,47.6931,-122.33,2180,5009,4.0,2.0
567000408,20140602T000000,400000.0,3.0,2.5,1495.0,936.0,3.0,0,0,3,8,1405,90,2006,0,98144,47.593,-122.295,1495,1186,3.0,2.0
825059349,20140701T000000,1020000.0,4.0,3.5,3770.0,8501.0,2.0,0,0,3,10,3770,0,2008,0,98033,47.6744,-122.196,1520,9660,4.0,3.0
7787920230,20150408T000000,518000.0,5.0,2.5,2890.0,13104.0,2.0,0,0,3,8,2890,0,2006,0,98019,47.7277,-121.958,3020,9300,4.0,3.0
5694000706,20140813T000000,535000.0,3.0,2.75,1320.0,,3.0,0,0,3,8,1320,0,2008,0,98103,47.6598,-122.348,1320,1266,3.0,2.0
1760650900,20140721T000000,337500.0,4.0,2.5,2330.0,4907.0,2.0,0,0,3,7,2330,0,2013,0,98042,47.359,-122.081,2300,3836,3.0,2.0
2021000180,20150310T000000,380000.0,4.0,2.5,3120.0,5001.0,2.0,0,0,3,9,3120,0,2005,0,98023,47.2779,-122.349,3120,5244,4.0,3.0
6400700389,20140710T000000,875000.0,5.0,3.0,2960.0,15152.0,2.0,0,0,3,9,2960,0,2004,0,98033,47.6689,-122.179,1850,9453,4.0,3.0
6431000987,20140902T000000,385000.0,3.0,2.25,1630.0,1598.0,3.0,0,0,3,8,1630,0,2008,0,98103,47.6904,-122.347,1320,1605,3.0,2.0
2311400056,20141201T000000,1987500.0,5.0,3.5,5230.0,8960.0,2.0,0,0,3,11,4450,780,2014,0,98004,47.5964,-122.201,2310,9603,5.0,4.0
3224059107,20150508T000000,649500.0,4.0,3.0,3150.0,6599.0,2.0,0,0,3,9,3150,0,2008,0,98056,47.5279,-122.199,2680,9430,4.0,3.0
1245002281,20140512T000000,1050000.0,4.0,3.75,3280.0,11000.0,2.0,0,0,3,10,2320,960,2008,0,98033,47.6855,-122.201,2400,8351,4.0,3.0
121039156,20150109T000000,249000.0,,1.0,,24750.0,1.0,0,2,3,5,1030,0,1943,0,98023,47.3343,-122.362,2810,28800,,
9211000110,20141003T000000,525000.0,4.0,2.5,3130.0,5795.0,2.0,0,0,3,9,3130,0,2008,0,98059,47.4997,-122.151,2950,5259,4.0,3.0
7625702263,20140612T000000,402000.0,3.0,3.5,1240.0,1666.0,2.0,0,0,3,7,1000,240,2008,0,98136,47.5496,-122.388,1110,1027,3.0,1.5
8085400586,20141101T000000,1750000.0,4.0,2.75,3560.0,8975.0,2.0,0,0,3,10,3560,0,2014,0,98004,47.6322,-122.209,3440,12825,4.0,3.0
2895800590,20141020T000000,359800.0,5.0,2.5,2170.0,2752.0,2.0,0,0,3,8,2170,0,2014,0,98106,47.5167,-122.347,1800,2752,3.0,2.0
100300530,20140925T000000,330000.0,3.0,2.5,1520.0,,2.0,0,0,3,7,1520,0,2009,0,98059,47.4876,-122.153,1820,3030,3.0,2.0
4092302096,20150325T000000,433000.0,3.0,2.5,1270.0,,2.0,0,0,3,8,1060,210,2008,0,98105,47.6568,-122.321,1260,1112,3.0,1.5
7010700308,20141112T000000,1010800.0,4.0,3.25,3610.0,4000.0,2.0,0,0,3,9,2640,970,2007,0,98199,47.658,-122.396,1980,4000,4.0,3.0
7853370100,20150406T000000,599832.0,3.0,2.75,3230.0,5200.0,2.0,0,0,3,9,2680,550,2014,0,98065,47.519,-121.878,3100,4900,4.0,3.0
6181500120,20140623T000000,312891.0,5.0,3.0,2300.0,8214.0,2.0,0,0,3,8,2300,0,2013,0,98001,47.3052,-122.276,2594,4950,3.0,2.0
567000775,20140912T000000,449000.0,2.0,1.5,1460.0,1296.0,2.0,0,0,3,8,1160,300,2008,0,98144,47.5923,-122.296,1460,1296,,1.5
3331000035,20140527T000000,495000.0,3.0,2.5,1750.0,1548.0,3.0,0,0,3,9,1750,0,2013,0,98118,47.5532,-122.282,1750,3960,3.0,2.0
4216500110,20140515T000000,819995.0,5.0,2.75,3030.0,10335.0,2.0,0,0,3,9,3030,0,2013,0,98056,47.5305,-122.184,2720,11213,4.0,3.0
2776600082,20141113T000000,407500.0,3.0,3.5,1522.0,1465.0,2.0,0,0,3,8,1248,274,2006,0,98117,47.6922,-122.375,1522,1341,3.0,2.0
323079058,20150105T000000,850000.0,4.0,3.75,3890.0,22000.0,2.0,0,0,3,10,3890,0,2007,0,98027,47.5052,-121.906,1610,23142,4.0,3.0
1088100450,20140725T000000,1720000.0,5.0,4.0,4590.0,35046.0,2.0,0,0,3,10,4590,0,2008,0,98033,47.6647,-122.16,3350,35857,5.0,3.5
98300230,20150428T000000,1459000.0,4.0,4.0,4620.0,130208.0,2.0,0,0,3,10,4620,0,2014,0,98024,47.5885,-121.939,4620,131007,5.0,3.5
847100047,20140917T000000,579000.0,4.0,2.75,3220.0,9825.0,2.0,0,0,3,8,3220,0,2012,0,98059,47.4863,-122.143,2820,8566,4.0,3.0
1853080150,20140811T000000,890776.0,5.0,2.75,3170.0,8093.0,2.0,0,0,3,9,3170,0,2014,0,98075,47.5933,-122.06,3210,7062,4.0,3.0
6021503707,20150120T000000,352500.0,2.0,2.5,980.0,1010.0,3.0,0,0,3,8,980,0,2008,0,98117,47.6844,-122.387,980,1023,3.0,1.0
9512200090,20150501T000000,529000.0,3.0,2.0,2340.0,7724.0,1.0,0,0,3,10,2340,0,2010,0,98058,47.4593,-122.134,3040,5787,,2.0
9268850040,20150327T000000,484000.0,3.0,2.25,1620.0,1425.0,3.0,0,0,3,8,1540,80,2009,0,98027,47.5405,-122.026,1620,1237,3.0,2.0
7283900306,20150417T000000,400000.0,3.0,2.5,,4408.0,3.0,0,0,3,8,1910,0,2007,0,98133,47.7634,-122.35,1910,8154,,
1980200236,20150417T000000,649950.0,3.0,2.5,2420.0,6847.0,2.0,0,0,3,9,2420,0,2009,0,98133,47.7329,-122.356,1180,8100,3.0,2.0
2413910120,20140702T000000,915000.0,3.0,4.5,3850.0,62726.0,2.0,0,0,3,10,3120,730,2013,0,98053,47.6735,-122.058,2630,46609,4.0,3.0
7787920180,20150504T000000,534950.0,5.0,2.5,3220.0,10572.0,2.0,0,0,3,8,3220,0,2006,0,98019,47.7268,-121.957,2890,9090,4.0,3.0
1283800110,20140506T000000,776000.0,4.0,2.5,3040.0,6425.0,2.0,0,0,3,8,3040,0,2008,0,98052,47.6788,-122.117,3040,7800,4.0,3.0
6140100028,20150501T000000,370000.0,3.0,1.75,1496.0,1423.0,2.0,0,0,3,8,1248,248,2006,0,98133,47.715,-122.355,1460,1423,3.0,2.0
1972200555,20140714T000000,610000.0,3.0,1.75,1630.0,1500.0,3.0,0,0,3,8,1630,0,2014,0,98103,47.6536,-122.354,1570,1335,3.0,2.0
6891100090,20141014T000000,850000.0,5.0,3.5,4200.0,,2.0,0,0,3,9,3140,1060,2012,0,98052,47.7077,-122.12,3300,5564,4.0,3.0
3438503021,20141105T000000,443000.0,3.0,2.5,2430.0,7049.0,2.0,0,0,3,8,2430,0,2007,0,98106,47.5399,-122.352,1770,7049,3.0,2.0
4233600150,20150203T000000,1150000.0,5.0,4.25,4010.0,8252.0,2.0,0,0,3,10,4010,0,2015,0,98075,47.5974,-122.013,3370,8252,4.0,3.0
2770601782,20140801T000000,453000.0,3.0,2.5,1510.0,1618.0,2.5,0,0,3,8,1330,180,2011,0,98199,47.6515,-122.384,1350,1397,3.0,2.0
9268851020,20150410T000000,735000.0,4.0,3.5,2340.0,2810.0,2.0,0,2,3,8,1730,610,2011,0,98027,47.5403,-122.028,2600,2843,4.0,2.0
